товар/услуга;стоимость;примечание
транспорт
автобус от аэропорта до вокзала гор. Верона;6;действует в течение 75 минут после компостирования на рейсах до аэропорта и внутригородских рейсах
региональный поезд (тип R, RV) из Вероны до Випитено (около 240 км), Trenitalia;19.7;покупка в билетной кассе либо автоматах (не все из которых принимают наличные), перед посадкой необходимо прокомпостировать билет в компостерах, расположенных на платформе
пригородный автобус из Випитено до Маерна, транспортная компания Южного Тироля;2.5;билет можно купить у водителя
междугородний автобус из округа Нойштифт до гор. Инсбрук, VVT;4.6;билет можно купить у водителя
разовая поездка на автобусе в черте Инсбрука;2.5;билет можно купить у водителя
междугородний автобус из Инсбрука до Вероны, FlixBus;около 40;полный, необходима покупка билета на сайте
около 32;с групповой скидкой
региональный поезд Верона - Падуя;7.1;
размещение
автоматическая камера хранения на центральном вокзале гор. Инсбрук (за сутки);от 1.5 до 4.5 в зависимости от размеров бокса;в самый большой бокс влезает 3-4 рюкзака
камера хранения на центральном вокзале гор. Верона;6 за первые 5 часов + 1 евро за каждый последующий час;жлобы
Кемпинг Castel San Pietro;14.5;в среднем на человека за сутки при условии, что в аренду берется место под большую палатку. Душ, интернет, холодильник, плита -- бесплатно. Подробнее в [5]
товары для туристов
картридж для газовой горелки 450 гр.;6-8;зависит от типа картриджа
картридж для газовой горелки 250 гр.;5-7;зависит от типа картриджа
подробная туристическая карта;7 - 14;
подробная карта гор. Инсбрук;4;
продукты
хлеб;0.7 - 3;чем крупнее магазин, тем продукты, как правило, дешевле. В Вероне есть магазины сетей Spar [6], Lidl [7] и Pam [8]
фрукты, овощи (за кг);2 - 4;
копченая колбаса;8-17;отделы с деликатесными сырами и колбасами обходим стороной
сыр;8-10;
вареная колбаса/сосиски (за кг);4-10;